,title,link,description
505,<b>깡통전세</b>인 것 같은데 확인부탁드립니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=430597635&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0,"... 지금 전세 1억 5천으로 매물이 올라와있는데,,, <b>깡통전세</b>인가요...?  응 너 사기 당한거야 1채 1600 10채 1.6억 100채 16억 -&gt; 해외 먹튀 어떻게 산수를 못하고 <b>깡통전세</b> 같나요? 질문을 올린거니? 이 바보야. 정신 좀... "
506,<b>깡통전세</b>가 정확히 무엇인가요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=420005857&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=12&search_sort=0&spq=0,... <b>깡통전세</b>가정확하게무엇인지알려주세요 부동산에 대해 아무것도몰라많이 무지합니다 ㅠ 답변합니다. <b>깡통전세</b>는 선순위 담보물권 +임대차보증금이 해당 건물의 매매시세를 넘어간 주택을 말합니다. 질문인의 경우는 22년에... 
507,<b>깡통전세</b>사기를 당한 것 같습니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=425207882&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=13&search_sort=0&spq=0,... 전세가가와 매매가가 동일한 전형적인 <b>깡통전세</b> 사기 사건인 것으로 보입니다. <b>깡통전세</b>는 자력을 보유하지 못한 집주인인이 갭투자 방식으로 무리하게 세입자의 돈을 끌어쓰다가 발생합니다. 집주인이 국세를 체납하여 해당... 
508,부동산 <b>깡통전세</b> 문의,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=429237035&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=14&search_sort=0&spq=0,"... 요즘 <b>깡통전세</b> 기사가 많다보니, 조금 불안한데요. <b>깡통전세</b>라면 매매금대비 전세금이 80%정도라던데, 근저당이 껴있을때 <b>깡통전세</b> 위험이 있는게 맞는건가요? 현재 전세가 아래와 같은 컨디션인데, <b>깡통전세</b> 가능성이 있을까요?... "
509,<b>깡통전세</b> 경매,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010501&docId=426872788&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=15&search_sort=0&spq=0,<b>깡통전세</b> 경매넘어 갔다는데 보증금 돌려 받을수 있을까요… 은행은 납기일에 완납 변제 해야된다고 하는데 당장 돈이 있는것도 아니고 전세대출 연장도 안된다고 하는데 방법 없을까요…  네이버 부동산 분야 파워지식인 &amp; 엑스퍼트... 
510,<b>깡통전세</b> 질문드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=425626765&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=16&search_sort=0&spq=0,전세가 아래로 주택가격이 내려가는 것을 <b>깡통전세</b>라고 한다고 들었는데요. 왜 저러한 상황을 <b>깡통전세</b>라고 부른거죠? 알기쉽게 설명해주시면 감사드리겠습니다. 안녕하세요. 보통 전세가가 매매가의 70% 이상일 경우를 <b>깡통전세</b>라고... 
511,<b>깡통전세</b> 사기 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=419147869&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=17&search_sort=0&spq=0,<b>깡통전세</b>는 전세가격이 매매가격에 육박하는 매물을 일컫습니다. 나쁜 임대인들은 매매 시세보다 비싼 가격으로 전세 계약을 맺은 뒤 명의를 곧장 경제력이 없는 제3자에게 떠넘깁니다. 노숙인에게 이전하는 경우도 있습니다. 졸지에... 
512,<b>깡통전세</b>인지 아닌지 봐주세요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=427388489&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=18&search_sort=0&spq=0,"... 되면 <b>깡통전세</b>라고 나와있는데 이 공식만 보면 <b>깡통전세</b>가 맞거든요 위의 경우도 <b>깡통전세</b>인가요? 위험한 물건인가요? (근)저당이 없어서 경매로 집이 넘어갈 가능성은 없으니까 그나마 안심을 할 수는 있지만, 나갈 때 누가 쉽게... "
513,"<b>깡통전세</b> 계약을 한 것 같습니다,,",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=413259089&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=19&search_sort=0&spq=0,... 계약서 등의 소송에 필요한 명확한 입증자료들을 보지 않고 설명 드린 것이기에 저의 답변은 참고용 정도로만 활용하시기 바랍니다. 참고글입니다. <b>깡통전세</b>에 관한 엄정숙 변호사님의 칼럼 기사입니다. 참고 바랍니다.
514,신혼부부 신축전세(<b>깡통전세</b> 관련문의),https://kin.naver.com/qna/detail.naver?d1id=4&dirId=402&docId=429984688&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=20&search_sort=0&spq=0,"... 전세계약시 근저당말소조건이라는..부분과, 임차인 거주기간 동안 어떠한 근저당도 잡지 않는다는 조건이 공지사항에 있었고,,미팅때 듣지 못한 부분에 찝찝해서 말씀드렸더니 <b>깡통전세</b> 아닌 안심할수 있는 매물이라고 걱정 안하셔도... "
515,제가 부동산 <b>깡통전세</b> 갭투자 사기에 연루된것같습니다.... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=405271807&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=21&search_sort=0&spq=0,... 진짜 이게 <b>깡통전세</b> 또는 사기라는걸 모르다가 명의를 받고 6달이 지난후에 아는형님께서 이것저것 변명을대며 차일피일 미루는게 이상해서 네이버에 검색을 했더니 이게 <b>깡통전세</b> 사기라고 하더군요.... 빌라 전세세입자가 들어온... 
516,<b>깡통전세</b> 문의,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=423096820&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=22&search_sort=0&spq=0,"집을 보고, 괜찮은 것 같아 계약을 하려고 등기부등본을 조회했는데요 전셋값은 1억 2500만원인데 거래가액이 9600만원이라고 나와있는데, 이런 경우 <b>깡통전세</b>인가요? 2008년에 9600만원에 거래됐고 14년이 흘렀죠. 그동안 물가들도... "
517,청년버팀목전세대출 보증보험 (<b>깡통전세</b>),https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=428246904&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=23&search_sort=0&spq=0,청년버팀목 전세대출로 전세를 알아볼려고 하는데 요즘 하도 <b>깡통전세</b>가 많다고해서 이곳저곳알아보고있는데 청년버팀목전세 대출로 전세를 얻으면 보증보험이 자동으로 가입이 되서 전세 자금이 지켜지나요? 아니면 그냥 전세금 처럼... 
518,<b>깡통전세</b> 형사고소 문의,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=429435846&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=24&search_sort=0&spq=0,<b>깡통전세</b>로 형사고소를 문의합니다. 시간 순으로 설명하면 아래와 같습니다. 기존 임대인과 전세 계약 체결(확정일자/전입신고/전세보증보험 완료하였습니다.) 기존 임대인에서 새로운 임대인으로 변경되었습니다. 기업에서 가압류... 
519,<b>깡통전세</b> 질문.. (내공100),https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=429624698&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=25&search_sort=0&spq=0,"... 궁금한점은 1.이 오피스텔이 요즘 말이 많은 <b>깡통전세</b>일 확률이 높은걸까요? (매매가와 거의 비슷해서 너무 불안하네요) 2.만약,그렇다면 저는 hug에서도 보증금을 못받는 경우도 생길수있는지요? (얼마나,어떤경우에) 3.그러면 제가... "
520,<b>깡통전세</b> 당한것 같습니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=426039084&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=26&search_sort=0&spq=0,"두 달전 중기청100+제 자금 1500 합쳐서 1억1500으로 인천에 한 빌라 전세계약해서 지내는 중 입니다 최근 <b>깡통전세</b>,갭투자 등으로 말이 많잖아요? 집주인이 집이 여러개라는 점, 집 보수 등 본인은 신경 안쓰고 본인 밑에 관리인을 통해... "
521,신혼부부전세대출할때 <b>깡통전세</b>사기 가능성이있을까요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=426356790&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=27&search_sort=0&spq=0,"... 신혼부부전세대출로 진행시 80,90프로까지 대출이나오게될경우, 요즘난리인 전세사기, <b>깡통전세</b>등 사기의 가능성이있을까요? 2. 부동산에서 연결시켜준 대출상담사와 전화로 조건을 확인해보고 대출이 이만큼나올수있을것같다하여... "
522,<b>깡통전세</b> 질문드립니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=426284098&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=28&search_sort=0&spq=0,내 보증금+집주인 대출금이 집값의 70%를 넘으면 <b>깡통전세</b>라고 한다고 들었습니다 그럼 신규 아파트입주 물량(중도금대출받고 잔금 전세금으로 맞추는 분들) 다 <b>깡통전세</b>인가요? 1.집주님대출금 +내보증금=합이 매매가의 70%를 넘어가면... 
523,<b>깡통전세</b> 임대차보증금반환받고 싶습니다ㅠㅠ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=392996686&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=29&search_sort=0&spq=0,... 건 <b>깡통전세</b>고요..ㅋㅋ 하 이번에 전세 여기 좀 떨어져서 세입자 구하기도 쉽지 않을 거 같은데 어떻게 해야할지.. 임대차보증금반환 받고싶습니다  안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 이수학 입니다.... 
524,<b>깡통전세</b> 보증금반환소송,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=420241228&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=30&search_sort=0&spq=0,<b>깡통전세</b> 사기를 당했네요.소송을해야하는데 아는게 아무것도없습니다. 전세금은 165.000.000이며 안심전세대출 90프로 대출로 입주했습니다. 20.4.11 계약서작성 20.4.14 확정일자부여 20.5.20 입주 / 임대인변경 20.5.21 전입신고 20.6.29... 
525,<b>깡통전세</b> 두 개가 뜻이 다른데,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=422616308&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=31&search_sort=0&spq=0,<b>깡통전세</b> 두 개가 뜻이 다른데 뭐가 맞는 건가요?  질문에 답변드리겠습니다. <b>깡통 전세</b>라는 의미는 매매 및 전세가격이 같아 보증금 확보가 어려운 임대차계약을 <b>깡통 전세</b>라고 합니다. 또한 첨부된 내용은 거의 유사하여 같은 의미라고... 
526,<b>깡통전세</b> 계약 중도 해지,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=425291613&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=32&search_sort=0&spq=0,이사 한뒤 4개월즈음 지나 <b>깡통전세</b>라는걸 확인했습니다 지금 이사한지 6개월도 안됐는데 중도해지를 하려고 하는데 집주인 한테 세입자 구해줄테니까 중도해지 되냐고 하면 될까요?&gt; 만약 거부할시 어떻게 대응해야하나요?  <b>깡통전세</b> ...... 
527,전세보증보험및 <b>깡통전세</b> 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=430118612&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=33&search_sort=0&spq=0,... 부동산에 집을내놓으러가보니 <b>깡통전세</b>라고 하는데 어찌해야될지를모르겠어서요ㅠ 현재시세는 2억조금안되는데 시세보다 200%이상주고들어왓다고 공사당하셨네요 또는 사기당하셨네요 이러는데... 
528,<b>깡통전세</b>!!!!!!!!!!!급!!!!,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=413930452&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=34&search_sort=0&spq=0,... 없을 수 밖에 없겟죠..모 전세값이 높아서 청년 버팀목 대출은 불가능하고 카카오 대출만 가능하며 누가봐도 <b>깡통전세</b>인데 전세를 내놓는 족족 거래가 됩니다... 이거 거래하는 사람은 어떤사람인가요..? 너무 깡통이라... 
529,중기청 전세대출 <b>깡통전세</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=417977821&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=35&search_sort=0&spq=0,... 가심사 받으러 갈 예정인데 애초에 <b>깡통전세</b>가 중기청 승인이 날까요? 3. 승인이 나면 보증보험 의무가입이니 전세 80%받아서 4천만원 까지는 보장이 되는건가요? 4. 애초에 눈을 둬서는 안되는 매물인가요? 30만원 좀 비싼... 
530,<b>깡통전세</b> 문의드립니다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=426821146&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=36&search_sort=0&spq=0,... <b>깡통전세</b> 사기를 당했다고 보시는 것이 차라리 마음 편하실 것입니다. 2. 부동산을 상대로 소송을 제기하는 것도 쉽지않으니 유념하시기 바라며 임대인을 상대로 소송을 제기하거나 임대인과 부동산중개업소 모두를 상대로 소를... 
531,<b>깡통전세</b> 인건가요 ?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=423771076&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=37&search_sort=0&spq=0,... 이런 상황들이 <b>깡통전세</b>인건지 ? 수협에서 안심대출 진행 하였고 확정일자 전입신고 보증보험가입 전부 되어있고 새로바뀐집주인이랑은 계약서를 새로 작성하지는 않았습니다. 새로 바뀐 집주인이 나이가 어린데 이런경우에도... 
532,<b>깡통전세</b> 기준을 몰라요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=419483405&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=38&search_sort=0&spq=0,<b>깡통전세</b> 기준을 몰라요? 신축아파트 25평전세보증금 1억7천만원에 들어가려합니다 부동산에서 집주인 등기부등본보여주니 은행에1억3천근저당잡혀있네요 계약시 근저당말소하는조건이긴한데.... 집주인이아파트... 
533,등기부 등본 <b>깡통전세</b> 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=423341386&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=39&search_sort=0&spq=0,맘에 드는 전세 매물 9천만원에 올라온거 집 보고 왔는데 대출 전에 부동산에서 등기부 등본 줄테니까 이거 가져가서 가심사라도 해보라고 하시더라구요 근데 인터넷 뒤져봤는데 <b>깡통전세</b> 계산법에 의하면 동일 매물 시세 - 매매... 
534,<b>깡통전세</b> 관련 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=417778030&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=40&search_sort=0&spq=0,... 제가 알기론 <b>깡통전세</b>라는 뜻이 매매가 = 전세가 or 매매가 &lt; 전세가 이러한 경우에 소위 <b>깡통전세</b>라는 말을 써서 집주인의 매물이 경매에 넘어갔을때 제가 못받는 경우가 많다고 하는데 예를 들어 실 매물로 KB부동산 기준... 
535,하남 오피스텔 <b>깡통전세</b> 문의,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=424482805&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=41&search_sort=0&spq=0,8월 입주하기로 계약했는데 근저당없고 보증보험 되고 대출되기에 안심하고 계약했는데 최근 부동산 급락땜에 <b>깡통전세</b> 속출 사기에 걱정되어 질문 남깁니다. 1. 매매가 최근 시세 기준 대략 1억(9천 후반) 2. 전세 계약 1억 4천... 
536,<b>깡통전세</b> 네이버보증보험 가입 방법 없을까요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=401030203&docId=408477583&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=42&search_sort=0&spq=0,"... 그래서 어제 신청을 했는데, <b>깡통전세</b>라는 이유로 반려 됬습니다. 주택가격이 3500인데 전세가가 5000이네요. <b>깡통전세</b> 인걸 알고 화가났다가, 생각해보니 주택가격이 터무니 없이 낮다는걸 인지하게 됐습니다. 수원에 14평... "
537,<b>깡통전세</b> 계약,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=414804303&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=43&search_sort=0&spq=0,"... 계약금 500은 입금한 상태이고 <b>깡통전세</b>의 개념도 모른체 공시지가 확인도 안하고 계약을 했네요. 계약서상 어떤 특약도 넣지 못했는데, 부동산과 은행에서 처음에 상담시 등기부등본에 어떠한 근저당도 없어서 아마 될 거라고 했지만... "
538,"빌라 전세, 전세사기(<b>깡통전세</b>)인지 아닌지 봐주세용!",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=425915590&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=44&search_sort=0&spq=0,빌라 전세를 알아보고 있는데 어제 부동산이랑 상담해본 내용 보고 혹시 전세사기(<b>깡통전세</b>)인지 아닌지 확인할 수 있을 까요? 그리고 제가 뭘 더 알아봐야하는지도 알려주시면 감사드립니다.. 어제 상담으로는 * 평당 1500이고... 
539,<b>깡통전세</b> 그대로 놔두면,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40204&docId=422361544&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=45&search_sort=0&spq=0,<b>깡통전세</b> 대응안하고 그대로 놔두면 어떻게 되나요?  응 니 전세금 다 날아감 ㅊㅊ [예시1 - 실제사례] 1) 전세 1억을 받았어요 2) 전입신고 확정일자를 받았어요 3) 중간에 수당이나 이런 등등 이유로 전출을 했어요 4)... 
540,<b>깡통전세</b> 보증금 반환 문의입니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=423339117&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=46&search_sort=0&spq=0,... 결과적으로 <b>깡통전세</b>가 되어버렸습니다 다행히 아직은 등기부상 근저당이나 압류 등 제한물권은 없지만 매매가와 전세가가 동일한 <b>깡통전세</b>라는게 너무 불안하고 마음에 걸리네요... 보증보험에 임대인변경신고는 해놓은 상태입니다... 
541,허그 안심 전세대출 + 수협 <b>깡통전세</b> 의심 구청 민원,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=418921283&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=47&search_sort=0&spq=0,공시가격 7200만원 집을 2억2천5백에 전세놓으면서 2년간의 이자 100프로 지원해준다고 해서 200 계약금 걸었습니다 <b>깡통전세</b> 사기인 것 같아서 허그에 가입을 해더 보증금 받기까지 오래 걸릴까봐 계약 파기하려고 하는데 계약금은 못... 
542,<b>깡통전세</b> 사기 당한건가요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=401030203&docId=421844343&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=48&search_sort=0&spq=0,... 동일한데 <b>깡통전세</b> 사기 당한건가요 ? 공시지가 1억4천 정도 되는곳이고 전세는 2억1백만원에 들어왔습니다 집주인이 바뀐 매매계약서에는 매매대금이 2억 1백만원이구요 집주인이 바뀐다는 것도 들은적이 없고 아무 내용... 
543,<b>깡통전세</b> 임대인입니다. 세입자를 못구하고 있습니다.... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=428844695&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=49&search_sort=0&spq=0,... 2년 계약이므로 2년간은 버티실수 있겠지만 만기시에는 돌려주셔야해요. 백만원 받고 <b>깡통 전세</b>집의 집을 사시다니 비싼 공부 하시게 되었네요. 사업도 하시는 분이 왜 그러셨는지...안타깝네요.
544,<b>깡통전세</b> 보증보험,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=401030203&docId=418051677&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=50&search_sort=0&spq=0,주거용 오피스텔 전세 계약 시 <b>깡통전세</b>인걸 알고 계약을 진행해도 전세보증보험가입이 가능한가요? 제가 정확한 답변을 통해 이해를 도와 드리겠습니다. 정독해 주세요. 1. 임대인이 임대사업자로 등록된 자일 경우 -&gt; 의무적으로... 
545,<b>깡통전세</b> 계약파기,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=390891354&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=51&search_sort=0&spq=0,"안녕하세요, 얼마 전 전세계약을 하고 난 후 <b>깡통전세</b>인 것을 확인해서 계약을 파기하고 싶은데 이 경우 어떤 방법으로 계약을 파기할 수 있는지 궁금합니다. 빌라 다가구주택입니다. 계약 전 중개인은 등기부등본을 보여주면서 너무... "
546,현재 <b>깡통전세</b>빌라 살고있습니다. (내공 100),https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=424866858&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=52&search_sort=0&spq=0,... 현재 <b>깡통전세</b>빌라 살고있습니다. 2019년에 입주했고 올해 재계약을 했는데요. (22년02월 재계약. 입주 당시 전세금액에서 재계약할때 300만원을 증액하여 계약했었습니다.) 2019년 입주 당시에는 보증보험이 가입 가능했었습니다.... 
547,<b>깡통전세</b> 집주인이 되었습니다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60206&docId=414578503&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=53&search_sort=0&spq=0,소액 수수료를 빌미로 업자들과 접촉하여 <b>깡통전세</b>빌라 두 곳을 제 명의로 바꾸고 세입자를 받았습니다. 그 중 한 곳은 세입자가 한 번 변경된 상태입니다 당시 접촉했던 업자들과는 연락이 안되는 상황입니다 아직 법적 문제가 발생한... 
548,집주인이 <b>깡통전세</b>(갭투자)를 해서 압류가 걸렸어요.... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=421778507&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=54&search_sort=0&spq=0,... 로톡에서 변호사님들께 전화상담을 이곳저곳 받아보니 <b>깡통전세</b> 사기일 수 있으니 이사를 가지 않는 것을 추천해주셔서 남기로하고 전세 만기인 11월에 이사를 가기로 했습니다. 그런데 저번주 등기를 떼어보니 6월 9일 날짜로 집에... 
549,<b>깡통 전세</b>인지 봐주세요!,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=418963094&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=55&search_sort=0&spq=0,... (1채 값으로 5채~10채 갭투기 해서 -&gt; 망하면 집주인이 돌려줄 돈 절대 없다는 뜻입니다.) (전세가율 높은 <b>깡통전세</b> 갭투기 전세금은 나중에 보증보험도 안 들어지는 경우 많음) (TV에서 보증보험 들어라 그러면 무조건... 
550,<b>깡통전세</b> 관련해서 HUG 보증보험 문의드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=427439912&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=56&search_sort=0&spq=0,"요즈음 부쩍 <b>깡통전세</b>에 대한 논란이 많은데 여기서 궁금한 점이 생겨서 여쭤봅니다. 이번 <b>깡통전세</b> 사태처럼 추후 경매 등으로 넘어가게 될 경우, 세입자의 보증금을 몽땅 떼일 우려가 있기 때문에 HUG 전세보증보험 가입을 권유하고... "
551,신축빌라 <b>깡통전세</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=411643177&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=57&search_sort=0&spq=0,신축빌라 전세가가 3억4천 이고 매매가가 3억8천인경우 <b>깡통전세</b> 인가요 ? 등기부상은 깨끗하던데 .. 집 알아보고 있는데 빌라 <b>깡통전세</b> 인가요 ? 보증보험에 가입하면 80%만 받을수 있다고 하는데 100% 다 받을수 있는 방법은 없을까요... 
552,<b>깡통전세</b>걱정..,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40202&docId=407215387&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=58&search_sort=0&spq=0,"새신축빌라에 계약하려 합니다 요즘 워낙 <b>깡통전세</b>로 문제가 많다보니 걱정이 됩니다 분양 받는 새임대인이 법인회사라고 합니다 그럼 명의만 도용하는 <b>깡통전세</b>가 안 일어날까요? 새신축빌라에 계약하려 합니다,요즘 워낙 <b>깡통전세</b>로... "
553,<b>깡통전세</b> 경매시 선순위 임차인 있으면 아무도... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=423761299&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=59&search_sort=0&spq=0,... 2.<b>깡통전세</b> 경매는 시세가 <b>깡통전세</b>일경우 낙찰자가 없으니 임차인이 낙찰받아야 한다고 하는데 낙찰자가 없는이유랑 임차인이 낙찰받아야만 하는 이유가 무엇인가요? 3.무잉여되서 경매취소 될수있으니 임차인본인이... 
554,<b>깡통전세</b>일까요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=419152582&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=60&search_sort=0&spq=0,... 집 <b>깡통전세</b>일까요? 걱정이 많습니다.. 안전해요. 매매 1.3~1.4억 이라며 안전 끝. 전세보증보험을 들면 -&gt; 전세사기를 무조건 당한다. (쓰레기 헬-조-선) http://naver.me/FrvbDQS8 전세보증보험 = 국토부가 설계한 치밀한 대 사기극... 
555,갭투자 <b>깡통전세</b> 사기당한것 같은데 어떻게... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60206&docId=416323783&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=61&search_sort=0&spq=0,"... 관련태그: undefined, undefined, undefined  # 변호사 김은성 법률사무소 | 김은성 변호사 [변호사 프로필보기] # 사무실 문의 전화: 050-7725-2946 <b>깡통전세</b>의 냄새가 나지만, 아직 확실히는 모르겠습니다. 등기부가 깨끗하기 때문입니다... "
556,공매 넘어간 <b>깡통전세</b> 민사소송진행,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=402731736&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=62&search_sort=0&spq=0,"... 그리고 계약상대 법인도, 연대보증인 그 대표나 동생도 모두 재산을 친인척 등으로 명의를 바꿔놓는 등 조치를 해 뒀을 가능성이 높아보이고, 같은 방식의 <b>깡통전세</b> 피해자 여럿 되는것으로 파악됩니다. 현재 이 사람 소유 건물에... "
557,안녕하세요. <b>깡통전세</b> 질문드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=411795037&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=63&search_sort=0&spq=0,"... 그런데 이번에 찾은 매물은 <b>깡통전세</b>인거 같은데, 보통 전세가가 더 높으면 대출도 안나오는걸로 알고있습니다. 그런데 은행에서는 제가 받은 중기청 대출 목적물 변경과 연장 모두 가능하다고 전달 받았구요 (중기청 80% 1억)... "
